ETF2,Correlation
ACE 200,0.6649246780597977
ACE 200TR,0.6577015376805848
ACE 2차전지&친환경차액티브,0.34994062996888115
ACE ESG액티브,0.6350092114579364
ACE Fn5G플러스,0.5919812814243397
ACE Fn성장소비주도주,0.7021152782255302
ACE 골드선물 레버리지(합성 H),0.26212946347971994
ACE 국고채10년,0.21775669021545635
ACE 국고채3년,0.24073498286354586
ACE 단기통안채,-0.04625613825208063
ACE 러시아MSCI(합성),0.048387590360072445
ACE 레버리지,0.6616484076241853
ACE 멕시코MSCI(합성),0.19682884577549564
ACE 미국IT인터넷S&P(합성 H),0.47107402180962665
ACE 미국S&P500,0.35996176775585526
ACE 미국WideMoat동일가중,0.3937953103860565
ACE 미국나스닥100,0.41465228142756994
ACE 미국다우존스리츠(합성 H),0.41424207552085285
ACE 미국친환경그린테마INDXX,0.3918034874682309
ACE 밸류대형,0.5745052487070815
ACE 베트남VN30(합성),0.11279359314596832
ACE 베트남VN30선물블룸버그레버리지(H),0.2778961499407918
ACE 삼성그룹동일가중,0.5046741618645764
ACE 삼성그룹섹터가중,0.5660054967602034
ACE 싱가포르리츠,0.18277819622557603
ACE 아시아TOP50S&P,0.4234541563734354
ACE 인도네시아MSCI(합성),0.1838908430509401
ACE 인버스,-0.6468201253033663
ACE 일본Nikkei225(H),0.42061872607601614
ACE 일본TOPIX레버리지(H),0.2604544029364825
ACE 일본TOPIX인버스(합성 H),-0.42558296137931606
ACE 종합채권(AA-이상)KIS액티브,0.22476697116398156
ACE 중국본토CSI300,0.1237573246721236
ACE 중국본토CSI300레버리지(합성),0.13581882506025564
ACE 중장기국공채액티브,0.2593355874606626
ACE 차이나항셍테크,0.3102265752183403
ACE 코스닥150,0.5649881414972298
ACE 코스피,0.6477385202839326
ACE 필리핀MSCI(합성),0.07303990314555733
BNK금융지주,0.3176281452198411
HANARO 200,0.6651355766210749
HANARO 200TR,0.6660775796750852
HANARO 200선물레버리지,0.6586356097257793
HANARO 200선물인버스,-0.6501234123152032
HANARO e커머스,0.8462016897468002
HANARO Fn K-POP&미디어,0.598070143263467
HANARO Fn K-게임,0.7880782195178174
HANARO Fn K-뉴딜디지털플러스,0.6960473319179747
HANARO Fn K-반도체,0.49276094572940987
HANARO Fn5G산업,0.6140575492326112
HANARO Fn전기&수소차,0.4623922913914377
HANARO Fn친환경에너지,0.43993582943480836
HANARO KAP초장기국고채,0.2398947570155281
HANARO KRX300,0.6496305951183634
HANARO MSCI Korea TR,0.6137053488092933
HANARO 고배당,0.46628730227283505
HANARO 글로벌럭셔리S&P(합성),0.3262806855190483
HANARO 농업융복합산업,0.47814840355125865
HANARO 단기채권액티브,0.0346970485263105
HANARO 코스닥150,0.5608072588486711
HANARO 코스닥150선물레버리지,0.5785984354990543
HANARO 탄소효율그린뉴딜,0.588355270469342
KODEX 200 중소형,0.5173089154251717
KODEX 200,0.6667243447044702
KODEX 200ESG,0.6253828245632786
KODEX 200exTOP,0.6198407030639603
KODEX 200IT TR,0.5603727504655908
KODEX 200TR,0.663044481657181
KODEX 200가치저변동,0.5800770334084008
KODEX 200동일가중,0.6012571289225481
KODEX 200롱코스닥150숏선물,-0.22824050995538064
KODEX 200미국채혼합,0.3585069536576582
KODEX 200선물인버스2X,-0.6665750553039427
KODEX 2차전지산업,0.3428784594657567
KODEX 3대농산물선물(H),0.018813039770259752
KODEX IT,0.555080022346322
KODEX K-뉴딜디지털플러스,0.7026537744941144
KODEX K-미래차액티브,0.5293195274381659
KODEX K-신재생에너지액티브,0.37523427596458364
KODEX K-이노베이션액티브,0.5673403712618469
KODEX KRX300,0.6680048894327059
KODEX KRX300레버리지,0.6360221425082411
