ETF2,Correlation
ACE 200,-0.9886264308016655
ACE 200TR,-0.9898327689280935
ACE 2차전지&친환경차액티브,-0.5545421356456129
ACE ESG액티브,-0.9192744878817095
ACE Fn5G플러스,-0.8105786410213084
ACE Fn성장소비주도주,-0.6473872136972956
ACE 골드선물 레버리지(합성 H),-0.23055838449262833
ACE 국고채10년,-0.16749977238497354
ACE 국고채3년,-0.19844508678052175
ACE 단기통안채,0.01892402061492248
ACE 러시아MSCI(합성),-0.08207538278496926
ACE 레버리지,-0.9939224685857704
ACE 멕시코MSCI(합성),-0.31170233000561726
ACE 미국IT인터넷S&P(합성 H),-0.5059665885980491
ACE 미국S&P500,-0.46556648129819583
ACE 미국WideMoat동일가중,-0.46239774819420265
ACE 미국나스닥100,-0.5197467585284693
ACE 미국다우존스리츠(합성 H),-0.4414794218349103
ACE 미국친환경그린테마INDXX,-0.468120619240601
ACE 밸류대형,-0.9418232579012519
ACE 베트남VN30(합성),-0.13941403161950713
ACE 베트남VN30선물블룸버그레버리지(H),-0.3321914957004379
ACE 삼성그룹동일가중,-0.7033205406412574
ACE 삼성그룹섹터가중,-0.882905855539678
ACE 싱가포르리츠,-0.18800817764532593
ACE 아시아TOP50S&P,-0.6167521494610486
ACE 인도네시아MSCI(합성),-0.2548745996362126
ACE 인버스,0.9812735994221842
ACE 일본Nikkei225(H),-0.6387097957809281
ACE 일본TOPIX레버리지(H),-0.47252504325708583
ACE 일본TOPIX인버스(합성 H),0.6456942605928362
ACE 종합채권(AA-이상)KIS액티브,-0.14603404819518243
ACE 중국본토CSI300,-0.15749745261234163
ACE 중국본토CSI300레버리지(합성),-0.1757850341112193
ACE 중장기국공채액티브,-0.19075761062443264
ACE 차이나항셍테크,-0.38141930833575305
ACE 코스닥150,-0.7178841059308645
ACE 코스피,-0.9530189601636114
ACE 필리핀MSCI(합성),-0.15546026359043813
BNK금융지주,-0.4804852397021617
HANARO 200,-0.9937068575724461
HANARO 200TR,-0.9907991957834797
HANARO 200선물레버리지,-0.9875283527263193
HANARO 200선물인버스,0.974160900610907
HANARO e커머스,-0.7184005884280982
HANARO Fn K-POP&미디어,-0.46602950918912245
HANARO Fn K-게임,-0.5320093954594489
HANARO Fn K-뉴딜디지털플러스,-0.7351646458631901
HANARO Fn K-반도체,-0.8379140984603395
HANARO Fn5G산업,-0.829265047615578
HANARO Fn전기&수소차,-0.7557276334887107
HANARO Fn친환경에너지,-0.6173989963432819
HANARO KAP초장기국고채,-0.20485386949354298
HANARO KRX300,-0.9379014266903797
HANARO MSCI Korea TR,-0.9342400158805357
HANARO 고배당,-0.6696065871503143
HANARO 글로벌럭셔리S&P(합성),-0.43050088361614725
HANARO 농업융복합산업,-0.6482243863448064
HANARO 단기채권액티브,-0.01043538593669422
HANARO 코스닥150,-0.7243118552027603
HANARO 코스닥150선물레버리지,-0.7390106596185552
HANARO 탄소효율그린뉴딜,-0.8982942371766539
KODEX 200 중소형,-0.7672537096831379
KODEX 200,-0.9946622311081522
KODEX 200ESG,-0.9475571417403886
KODEX 200exTOP,-0.8574070837846259
KODEX 200IT TR,-0.8931874254550384
KODEX 200TR,-0.9936560639914884
KODEX 200가치저변동,-0.8992364767822829
KODEX 200동일가중,-0.813956475578033
KODEX 200롱코스닥150숏선물,0.17154746232666312
KODEX 200미국채혼합,-0.5981325730352516
KODEX 2차전지산업,-0.5312928407680527
KODEX 3대농산물선물(H),-0.07681834284922373
KODEX IT,-0.8798387615830915
KODEX K-뉴딜디지털플러스,-0.7392351432371702
KODEX K-미래차액티브,-0.8288073743423722
KODEX K-신재생에너지액티브,-0.5733254295195565
KODEX K-이노베이션액티브,-0.780016839605529
KODEX KRX300,-0.9741155363122304
KODEX KRX300레버리지,-0.9397714698496976
KODEX KTOP30,-0.9246975851839988
KODEX MSCI EM선물(H),-0.6868236618711051
KODEX MSCI KOREA ESG유니버설,-0.9132199342478662
KODEX MSCI Korea TR,-0.9692438041824532
KODEX MSCI Korea,-0.9415792424324165
KODEX MSCI모멘텀,-0.7251389233619887
KODEX MSCI밸류,-0.8396325374237166
KODEX MSCI퀄리티,-0.8781974010414827
KODEX S&P글로벌인프라(합성),-0.2893158477934291
KODEX Top10동일가중,-0.8538085126135366
KODEX Top5PlusTR,-0.9281793507855024
KODEX TRF3070,-0.39530820643609466
KODEX TRF5050,-0.3393945627972798
KODEX TRF7030,-0.4179029886278817
KODEX WTI원유선물(H),-0.20403897596078835
KODEX WTI원유선물인버스(H),0.20675592290507264
KODEX 건설,-0.6253986115821736
KODEX 게임산업,-0.5208418489538824
KODEX 경기소비재,-0.6920845777490702
KODEX 고배당,-0.6465638823626123
KODEX 골드선물(H),-0.224256951560804
KODEX 골드선물인버스(H),0.2130479238435811
KODEX 구리선물(H),-0.3724859778001493
KODEX 국고채3년,-0.1758200364657828
KODEX 국채선물10년,-0.17303918710268876
KODEX 국채선물10년인버스,0.19558705534668996
KODEX 국채선물3년인버스,0.1860451999109185
KODEX 글로벌로봇(합성),-0.534263029540982
KODEX 기계장비,-0.6398726968765786
KODEX 단기변동금리부채권액티브,-0.017056475335825324
KODEX 단기채권,-0.022900302000133498
KODEX 단기채권PLUS,-0.08638648804297454
KODEX 레버리지,-0.9972366681070572
KODEX 멀티에셋하이인컴(H),-0.2956491414974253
KODEX 멀티팩터,-0.8795024318820077
KODEX 모멘텀Plus,-0.628523400538488
KODEX 미국10년국채선물,0.4265255597731531
KODEX 미국30년국채울트라선물(H),-0.10215249375757836
KODEX 미국S&P500TR,-0.4750657091926511
KODEX 미국S&P500산업재(합성),-0.36452344492893535
KODEX 미국S&P500선물(H),-0.6797417073962185
KODEX 미국S&P500에너지(합성),-0.13015084140852454
KODEX 미국S&P바이오(합성),-0.29326871556959416
KODEX 미국나스닥100TR,-0.5227972329086272
KODEX 미국나스닥100선물(H),-0.6574300986628214
KODEX 미국달러선물,0.5431853950835175
KODEX 미국달러선물레버리지,0.551304576794517
KODEX 미국달러선물인버스,-0.5425030532798594
KODEX 미국달러선물인버스2X,-0.5488185590457048
KODEX 미국러셀2000(H),-0.642930452741156
KODEX 미국반도체MV,-0.578282177610638
KODEX 미국부동산리츠(H),-0.5088720344214681
KODEX 미국빅테크10(H),-0.633352659957803
KODEX 미국스마트모빌리티S&P,-0.5188494889524651
KODEX 미디어&엔터테인먼트,-0.6511027950949748
KODEX 바이오,-0.620980599164302
KODEX 반도체,-0.7715787512073484
KODEX 배당가치,-0.8824793234155068
KODEX 배당성장,-0.779119427134741
KODEX 배당성장채권혼합,-0.7156926136449048
KODEX 밸류Plus,-0.6981147481754273
KODEX 보험,-0.3975903080121785
KODEX 삼성그룹,-0.8890641791099823
KODEX 삼성그룹밸류,-0.8886025867330621
KODEX 선진국MSCI World,-0.5281652584330838
KODEX 성장주,-0.9285397635227396
KODEX 시스템반도체,-0.8053023754777652
KODEX 에너지화학,-0.6670113288617893
KODEX 운송,-0.6424195067184507
KODEX 웹툰&드라마,-0.5935115336679312
KODEX 은선물(H),-0.3226510932371747
KODEX 은행,-0.6074533701872319
KODEX 인버스,0.9962086798563171
KODEX 일본TOPIX100,-0.439269977565744
KODEX 일본부동산리츠(H),-0.2973023615960371
KODEX 자동차,-0.6466639681032076
KODEX 종합채권(AA-이상)액티브,-0.16582363108574164
KODEX 증권,-0.7192292012514062
KODEX 차이나A50,-0.12068771952044792
KODEX 차이나CSI300,-0.10512440501786909
KODEX 차이나H,-0.38303941658469676
KODEX 차이나H레버리지(H),-0.5174090968814772
KODEX 차이나심천ChiNext(합성),-0.12017390425933949
KODEX 차이나항셍테크,-0.39095352496717073
KODEX 철강,-0.6053711268507997
KODEX 최소변동성,-0.8125198261173212
KODEX 코스닥150,-0.7378478827847545
KODEX 코스닥150레버리지,-0.7425181813966731
KODEX 코스닥150롱코스피200숏선물,-0.15022234689700675
KODEX 코스닥150선물인버스,0.7472621690977013
KODEX 코스피,-0.9633114248177239
KODEX 코스피100,-0.9749422817476161
KODEX 코스피TR,-0.9558876473183937
KODEX 코스피대형주,-0.9599998077433144
KODEX 콩선물(H),-0.1940646562540925
KODEX 퀄리티Plus,-0.6947781281851039
KODEX 탄소효율그린뉴딜,-0.9514228287727858
KODEX 필수소비재,-0.5479217764044465
KODEX 한국대만IT프리미어,-0.7360308600285481
KODEX 헬스케어,-0.6126914332005766
KODEX 혁신기술테마액티브,-0.8476484712542853
KOSEF 200,-0.991605422855081
KOSEF 200TR,-0.9943439384046947
KOSEF 200선물레버리지,-0.9970882504486417
KOSEF 200선물인버스,0.9931290846644932
KOSEF 200선물인버스2X,0.991541306106995
KOSEF Fn중소형,-0.7379386057068232
KOSEF KRX100,-0.9744966421077834
KOSEF 고배당,-0.6215888972038797
KOSEF 국고채10년,-0.16796078370877357
KOSEF 국고채10년레버리지,-0.1870744289285861
KOSEF 국고채3년,-0.1573392132466237
KOSEF 글로벌디지털경제,-0.3573247590136925
KOSEF 글로벌퓨처모빌리티,-0.4262976802439112
KOSEF 단기자금,0.011128351671273967
KOSEF 미국달러선물,0.5293622081417342
KOSEF 미국달러선물레버리지,0.5515687969278893
KOSEF 미국달러선물인버스,-0.5411613121138923
KOSEF 미국달러선물인버스2X,-0.5454479794987529
KOSEF 미국방어배당성장나스닥,-0.1604312271910956
KOSEF 블루칩,-0.8931160834418073
KOSEF 인도Nifty50(합성),-0.315365668389484
KOSEF 코스닥150,-0.7267016350034359
KOSEF 코스닥150선물레버리지,-0.7399123460433008
KOSEF 코스닥150선물인버스,0.7402271424279082
KOSEF 코스피100,-0.981934482306928
KOSEF 통안채1년,-0.007202755290265037
NEW,-0.31082731175888595
PLUS 200,-0.9893314310691058
PLUS 200선물레버리지,-0.9931173483627518
PLUS 200선물인버스2X,0.9928164188553342
PLUS ESG가치주액티브,-0.930184872712581
PLUS ESG성장주액티브,-0.9147835426010178
PLUS KS로우볼가중TR,-0.9200882902845565
PLUS KS로우사이즈가중TR,-0.9032820831609543
PLUS KS모멘텀가중TR,-0.905746212784942
PLUS KS밸류가중TR,-0.9294841054467103
PLUS S&P글로벌인프라,-0.038354850701360375
PLUS 고배당저변동50,-0.6126580143633575
PLUS 고배당주,-0.5804589710579807
PLUS 고배당주채권혼합,-0.6157733629250479
PLUS 국채선물10년,-0.1994656429347197
PLUS 국채선물3년,-0.1670723013375715
PLUS 글로벌MSCI(합성 H),-0.5869374025252595
PLUS 단기채권액티브,-0.1244798789048251
PLUS 미국S&P500(H),-0.6788578753776491
PLUS 미국나스닥테크,-0.5298984694602682
PLUS 미국다우존스고배당주(합성 H),-0.3878681797121673
PLUS 미국단기회사채(AAA~A),0.4775217489390785
PLUS 미국장기우량회사채,0.1102833129851098
PLUS 선진국MSCI(합성 H),-0.6169034607691743
PLUS 스마트베타Quality채권혼합,-0.7694329899862333
PLUS 신흥국MSCI(합성 H),-0.6803376418930314
PLUS 신흥국MSCI인버스(합성 H),0.6420797098051501
PLUS 심천차이넥스트(합성),-0.11740566027582021
PLUS 우량회사채50,-0.1153161464799018
PLUS 주도업종,-0.8857494814980337
PLUS 중형주저변동50,-0.693181676760226
PLUS 코스닥150,-0.7304155656926055
PLUS 코스닥150선물인버스,0.7364117856067982
PLUS 코스피,-0.9590617384827576
PLUS 코스피50,-0.9694023481882765
PLUS 코스피TR,-0.9639856317782355
RISE 200,-0.9906126936828923
RISE 200TR,-0.993005825988826
RISE 200고배당커버드콜ATM,-0.45909945567403243
RISE 200금융,-0.621628769078741
RISE 200선물레버리지,-0.9967076180610339
RISE 200선물인버스,0.9841153925421453
RISE 200선물인버스2X,0.9887474886244922
RISE 5G테크,-0.7390103768932791
RISE 5대그룹주,-0.9150772116633652
RISE ESG사회책임투자,-0.9006337245464043
RISE IT플러스,-0.9018905633436802
RISE KIS국고채30년Enhanced,-0.1831094813409895
RISE KQ고배당,-0.7456047285430303
RISE KRX300,-0.9506973013448613
RISE V&S셀렉트밸류,-0.8916315883922621
RISE V&S셀렉트밸류채권혼합,-0.6708595088192798
RISE 게임테마,-0.5167643291525532
RISE 고배당,-0.8349897453531341
RISE 국고채3년,-0.16584815735270064
RISE 국고채3년선물인버스,0.17142774609026262
RISE 국채선물10년,-0.2057678691362608
RISE 국채선물10년인버스,0.18117310401722955
RISE 국채선물5년추종,-0.1843602252981739
RISE 국채선물5년추종인버스,0.17651676479084832
RISE 글로벌데이터센터리츠(합성),-0.30596933345841604
RISE 글로벌테크놀로지(합성 H),-0.5730015796907609
RISE 금융채액티브,-0.18092908474353356
RISE 내수주플러스,-0.7108046241571354
RISE 단기국공채액티브,-0.11886741145580898
