ETF2,Correlation
AAXJ,0.8124074812362774
ACWI,0.7749328362243333
ACWV,0.7235545942680647
ACWX,0.8357475914543565
AFK,0.6538584680233749
AGG,0.10328441466587497
AGQ,0.31351006256018915
AGZD,0.048679114432546786
AIA,0.7538389281992688
AMLP,0.4987324356897905
ANGL,0.5261131493083963
AOA,0.7585204033621886
AOK,0.6528268334569362
AOM,0.7002456310968571
AOR,0.7454703432573448
ARGT,0.6033872282352062
ASEA,0.704049344900349
ASHR,0.4972016895630354
BAB,0.065820307556001
BIL,-0.015051867882339963
BIV,0.034352885780737856
BIZD,0.45790058774604303
BKLN,0.45727110206568067
BLV,0.041904484028051914
BND,0.10975060436550416
BNDX,0.07420645255365889
BNO,0.3623954319033028
BOIL,0.06013875929872821
BOND,0.1267884561212481
BRZU,0.7335065958026461
BSV,0.04030261650466809
BTAL,-0.23890518399940314
BWX,0.2560349036786007
BWZ,0.28883488036975213
BZQ,-0.6808813369800436
CANE,0.1670711109806106
CEMB,0.3617661213917494
CGW,0.6834364323008516
CHIQ,0.5846879035775745
CMBS,0.0070422684649825125
CMF,0.07828091420477595
COPX,0.6916100783314144
CORN,0.12597494818784025
CORP,0.19414667426788013
CPER,0.275412573732823
CQQQ,0.5825075619388074
CURE,0.5433391788294195
CWB,0.6310452162768072
CWI,0.8219388492616745
CXSE,0.558955048820499
DBA,0.25586928018203403
DBB,0.3877007437213001
DBC,0.42257858708504875
DBEF,0.6883616263341055
DBEU,0.6948572386830599
DBJP,0.5636547729324783
DBO,0.37877120493162253
DDM,0.6827620696146454
DEM,0.9073209496750873
DES,0.6277386309440757
DEW,0.772907540367692
DFJ,0.5810759869833252
DGP,0.12417725571920883
DGRE,0.8326363320117782
DGRS,0.6022423933752268
DGRW,0.6735473691699462
DGS,0.8830942331196351
DHS,0.6691109096380993
DIA,0.6825567364113116
DIG,0.5744800568132846
DIV,0.6002358308838652
DJP,0.42395540992025665
DLN,0.6924357604608958
DLS,0.7631749061858857
DNL,0.7989065051353366
DOG,-0.678282619828903
DON,0.6677395173579156
DRN,0.5153651161202658
DRV,-0.531633116653852
DSI,0.6791995910032139
DTD,0.6906069908505945
DTH,0.7852387675005432
DUG,-0.5854789631089673
DUST,-0.2679754279865256
DVY,0.6601073357372116
DWAS,0.5772858959237634
DWM,0.7830753618509194
DXD,-0.6803534589177332
DXJ,0.5625919283597818
DXJS,0.5198423785462166
EBND,0.6717690677418076
ECH,0.6416753263073796
ECNS,0.578806334068704
EDC,0.8672334286112038
EDIV,0.8731129406706273
EDV,-0.14408394027646357
EDZ,-0.8662265138761646
EELV,0.8353988024092697
EEM,0.8722938820682721
EEMA,0.7959600259034583
EEMV,0.8604974074016777
EFA,0.7768868490062537
EFG,0.7307925936484833
EFV,0.7817157545444166
EFZ,-0.7636936448134404
EIDO,0.6683193081970477
EMB,0.5617817270048356
EMHY,0.5988364046532039
EMLC,0.6945097385966362
ENFR,0.5748866570958303
ENOR,0.7121125652727233
ENZL,0.6027452497259667
EPHE,0.6311731534593162
EPI,0.665376956407886
EPOL,0.6817826925476608
EPP,0.7980165484418346
EPS,0.680253064143495
EPV,-0.7417217590597293
EQWL,0.6533858607484907
ERX,0.5991497046289425
ERY,-0.6078572881321127
EUFN,0.7003322321234585
EUM,-0.8637018874980926
EURL,0.7426764907281171
EUSA,0.6869053360427169
EWA,0.7483717790657224
EWC,0.7310209046773194
EWD,0.6931718772679996
EWG,0.7028887488951012
EWH,0.679607141496568
EWI,0.6778186388261669
EWJ,0.6264063822115555
EWL,0.6558288139070891
EWM,0.6396175338829495
EWP,0.6845460343907961
EWQ,0.7236687385671068
EWS,0.729073948597488
EWT,0.7290720419945763
EWU,0.743516366371142
EWV,-0.6099279497842801
EWW,0.698547501122539
EWX,0.8527890207093691
EWY,0.7284921027399551
EWZ,0.7575433853024437
EWZS,0.689302613957664
EZA,0.7823290492140229
EZU,0.7295172951831724
FAN,0.6427730282067634
FAS,0.6445400474703696
FAZ,-0.6483390454508642
FBT,0.44742806500036486
FCA,0.5788401048317237
FCG,0.4934596048224669
FCOM,0.5571428304764994
FDD,0.7001731770840189
FDIS,0.6058893188935404
FDL,0.6406991122080796
FDN,0.5372719428072943
FDT,0.7774497761448338
FEM,0.8705447857415594
FEMS,0.8025182358860762
FENY,0.5840427274816296
FEZ,0.7182684936547113
FGD,0.7752914543508952
FHLC,0.5516365151919107
FIDU,0.6511970886403948
FIW,0.6372252230450434
FLOT,0.34414309657200753
FLRN,0.3199091315921145
FLTR,0.3094862709456053
FM,0.6036911552098273
FMAT,0.6838907331214171
FMF,0.023776908634894813
FNCL,0.6268995310742304
FNDA,0.6556558119273711
FNDB,0.6936823181348606
FNDC,0.7635127527054578
FNDE,0.9004295242197412
FNDF,0.7798349561672526
FNDX,0.6999857000992822
FPE,0.41287739618832786
FRI,0.5267014416889516
FSTA,0.5238477777387773
FTA,0.6765172750766242
FTC,0.619691270650199
FTCS,0.6418618684543302
FTEC,0.5994951253071861
FTGC,0.38936092190974186
FTQI,0.36330836724786997
FTRI,0.6702753302702732
FTSL,0.3949038266536055
FUTY,0.4198072928053146
FVD,0.6564557495707416
FXH,0.5450097774681106
FXI,0.6814701756753442
FXL,0.5950102120477372
FXN,0.5625351050002143
FXO,0.6090520010432394
FXR,0.6559927609961209
FXU,0.5020129077843971
FXY,-0.07958922874752923
FXZ,0.6691709999978749
FYLD,0.7322164491359093
GCC,0.3688019126304076
GDX,0.28951703946921636
GDXJ,0.32609704101638826
GLD,0.15688247085580534
GLTR,0.2949102403478909
GMF,0.7999129940894862
GNR,0.7729775821480286
GOVI,-0.1280997765986277
GOVT,-0.125252713645493
GREK,0.5509869246046648
GRID,0.5908508104543517
GRPM,0.6444863298751448
GSG,0.39961803663650813
GSY,0.14569622847636707
GUNR,0.7699757426030167
GVI,0.03726651547888693
GWX,0.7424265947951126
GXC,0.674900080856292
