ETF2,Correlation
AAXJ,-0.020500511076984976
ACWI,-0.02781227530694769
ACWV,0.06496031137704665
ACWX,-0.009921545932718878
AFK,-0.008778397537247707
AGG,0.6137860425403399
AGQ,0.10544805260998924
AGZD,-0.0809082424045911
AIA,-0.01798763367558414
AMLP,-0.01659388067977942
ANGL,0.15441149910664165
AOA,0.021043120322017373
AOK,0.25257409007072673
AOM,0.1776355171434129
AOR,0.05720197570096278
ARGT,-0.006954324651588361
ASEA,0.01859249951719118
ASHR,-0.029934237262871612
BAB,0.4453557415186919
BIL,0.07328393458354858
BIV,0.6032986287118959
BIZD,-0.019981294137428558
BKLN,0.004958982423970688
BLV,0.5415678823107835
BND,0.6564070802397066
BNDX,0.47017853650353203
BNO,-0.06021729284953907
BOIL,-0.013081328309563297
BOND,0.5762968546919651
BRZU,0.01782330830288025
BSV,0.5179781074405476
BTAL,0.05556970342696297
BWX,0.41741363291000333
BWZ,0.27055214308002207
BZQ,-0.008579265351692027
CANE,0.013322696791845667
CEMB,0.14203318019407507
CGW,0.04846008011769138
CHIQ,-0.03562609672028651
CMF,0.20095694500644276
COPX,-0.052610023202950516
CORN,0.01199054666886905
CORP,0.4938403032087386
CPER,-0.04105953151607146
CQQQ,-0.035298460045642396
CURE,0.0018227703940923677
CWB,0.03898379554862774
CWI,-0.017459651765228873
CXSE,-0.02730459575308837
DBA,-0.023396106817535154
DBB,-0.008093333784309136
DBC,-0.03703927328680667
DBEF,-0.1080097763378852
DBEU,-0.08227251209214
DBJP,-0.13196330248083513
DBO,-0.09106375344278485
DDM,-0.05103155658368954
DEM,-0.01837184222326241
DES,-0.015979427801131506
DEW,-0.004059632308407058
DFJ,0.035127684452636816
DGP,0.2135369760705169
DGRE,-0.005241263370906503
DGRS,-0.05021466615207415
DGRW,-0.019181528497959628
DGS,0.01604358813094584
DHS,-0.006806117535833682
DIA,-0.052622855689414966
DIG,-0.10705852958994617
DIV,0.07968922605186916
DJP,-0.012002301605877863
DLN,-0.022740509095660645
DLS,0.0005972482173314828
DNL,0.029048326567133617
DOG,0.053150955048401054
DON,-0.04600876837479475
DRN,0.12853111186018987
DRV,-0.1086457794027179
DSI,-0.03453416677834447
DTD,-0.02983420204832944
DTH,-0.029400690321776942
DUG,0.10620366424335333
DUST,-0.1637016610290623
DVY,-0.014463009053808876
DVYE,0.0070422684649825255
DWAS,-0.03474433041241128
DWM,-0.007984894180137125
DXD,0.05161065631491528
DXJ,-0.15896098503943706
DXJS,-0.12402601136499247
EBND,0.21971136445051703
ECH,0.005949912603039782
ECNS,-0.01817540333121658
EDC,-0.018306380479861148
EDIV,0.02252330908793125
EDV,0.4907858753231172
EDZ,0.014811240318687625
EELV,0.032333657167736236
EEM,-0.019002691779232715
EEMA,-0.0060773185498116345
EEMV,0.020708589629659855
EFA,-0.013545932718422866
EFG,0.02708223732141395
EFV,-0.05342847435934778
EFZ,0.016828585236002086
EIDO,0.015722478628770287
EMB,0.26381874889636436
EMHY,0.20520146232317615
EMLC,0.18932818473796462
ENFR,0.0005706042909883951
ENOR,-0.013242422111832403
ENZL,0.05888547851084898
EPHE,0.08143177517204038
EPI,0.024600161227259422
EPOL,0.03287668362200707
EPP,0.014028408387814257
EPS,-0.04975145298803051
EPV,0.03152290118026194
EQWL,-0.038842410501443325
ERX,-0.09815078963553295
ERY,0.09299102252369795
EUFN,-0.10582606639457362
EUM,0.01736382308522798
EURL,-0.020466970796223363
EUSA,-0.028764210109397437
EWA,0.026846463062133282
EWC,0.02556039969255873
EWD,-0.016203009910375297
EWG,-0.03022912767310467
EWH,-0.028672279285412366
EWI,-0.033658331270533554
EWJ,0.002100705925930793
EWL,0.05774672143695815
EWM,0.03301302111299136
EWP,-0.022589999977435098
EWQ,-0.029830428091756674
EWS,-0.018628255467216765
EWT,-0.004107331862027675
EWU,-0.053411323582748915
EWV,-0.013171839498430588
EWW,-0.030708554445890976
EWX,0.01586933318915708
EWY,-0.007481872252843333
EWZ,0.0035010733593905056
EWZS,0.018026493902946836
EZA,0.017387995408422306
EZU,-0.03341785882767101
FAN,0.06141505680334157
FAS,-0.10685122830099941
FAZ,0.09833946527681289
FBT,-0.01868264177056674
FCA,-0.022006229387302147
FCG,-0.09172925969476457
FCOM,-0.002643750769198022
FDD,-0.029200781098140883
FDIS,-0.029973251620667066
FDL,-0.007675533769423187
FDN,-0.02005009935487971
FDT,-0.018001910388046185
FEM,-0.00046500836763736867
FEMS,-0.0016487496964527639
FENY,-0.1045513383160707
FEZ,-0.03632591316052016
FGD,-0.014050036636750958
FHLC,-0.004803631410079097
FIDU,-0.06298095392080011
FIW,0.006270779331967213
FLOT,0.20295132447016895
FLRN,0.17424701934967154
FLTR,0.15664831584786257
FM,-0.023606847649362002
FMAT,-0.05729056130263847
FMF,-0.011678121489447881
FNCL,-0.10864259306154571
FNDA,-0.047467637198499085
FNDB,-0.06399560380333288
FNDC,0.014882353402062775
FNDE,-0.026747739657936954
FNDF,-0.04567632756896209
FNDX,-0.05610064112024257
FPE,0.04159367844919429
FRI,0.089124518516781
FSTA,0.07272577845562847
FTA,-0.07325792989390373
FTC,-0.027682652313124466
FTCS,-0.009539398927391939
FTEC,-0.030502540909416585
FTGC,-0.026889989607989447
FTQI,-0.01728539774114339
FTRI,-0.014968321682688154
FTSL,0.11691905146885105
FUTY,0.1287379864964304
FVD,0.01374530510208556
FXH,-0.0023008481849738235
FXI,-0.0378940759862219
FXL,-0.03836313619551801
FXN,-0.10117822466728917
FXO,-0.1044869475147271
FXR,-0.0735976025532847
FXU,0.08769360320289693
FXY,0.3316345567545367
FXZ,-0.07394757690212143
FYLD,-0.04077707751357819
GCC,-0.019017217167318693
GDX,0.18055778991431606
GDXJ,0.1961344333253505
GLD,0.23403625231440672
GLTR,0.1875934550925203
GMF,-0.012482726417724722
GNR,-0.056723295850714554
GOVI,0.5394458275098369
GOVT,0.5516000631866144
GREK,-0.06916922954811988
GRID,-0.027569832962513693
GRPM,-0.04592321802385438
GSG,-0.05491142478059744
GSY,0.2599646100612589
GUNR,-0.04087949443609842
GVI,0.6027904727178501
GWX,0.024804460633765946
GXC,-0.03969583958343001
HAUZ,0.025583421464694753
HDGE,0.05185729831873258
HEDJ,-0.09977604350089729
HYD,0.2855813660508163
HYEM,0.06694121469945026
HYG,0.14123694688368965
HYLS,0.10705305887670845
HYMB,0.2767999592263571
HYS,0.132864622171895
HYZD,-0.015251296773544618
IAI,-0.09870037591824396
IAK,-0.11458093984183854
IAT,-0.149054766047332
IAU,0.2393286820366306
IBB,-0.0019744349918745865
IBND,0.2823795875967209
ICF,0.10058511588685427
ICLN,0.02681003866744518
ICSH,0.14741378030005559
IDHQ,0.027246798716585897
IDLV,0.06581429207672382
IDMO,0.01861070186899748
IDU,0.13491908946285897
IDV,0.00018566564503780939
IDX,0.02266701926693903
IEF,0.5800116977566465
IEFA,-0.013244999661201715
IEI,0.5854347432439249
IEMG,-0.01505293575681637
IEO,-0.10107745789010815
IEV,-0.021395389113438225
IEZ,-0.1012443771176825
IGE,-0.0673252473558544
IGF,0.0722308229372221
IGIB,0.5129775171130905
IGLB,0.4889714031531111
IGM,-0.027096670279779925
IGOV,0.4083161245448185
IGPT,-0.01089930889225916
IGSB,0.3611736171232418
IGV,-0.0026221015504207584
IHE,-0.033384637121398573
IHF,-0.030452603811271205
IHI,0.0028700969262692327
IJH,-0.05185336518694071
IJJ,-0.05877492468929176
IJK,-0.03217087049018587
IJR,-0.03910437654683723
IJS,-0.02601446852278875
IJT,-0.0431923725984368
ILCB,-0.03151371802433274
ILCG,-0.021279176213005267
ILCV,-0.0424222739117609
ILF,-0.010233940128935285
ILTB,0.5263829131430688
IMCB,-0.05739233514947045
IMCG,-0.0252960121426231
IMCV,-0.06637223204942959
INCO,0.032663037558476625
INDA,0.015771792156322715
INDL,0.011060064799206848
INDY,0.0006747409703485691
IOO,-0.03261634400105083
ISCG,-0.026832696427970343
ISHG,0.23380514209177988
ISTB,0.4946925886042989
ITA,-0.05977129906664942
ITB,0.016591361826135374
ITM,0.2974843918061359
ITOT,-0.035343738377710154
IUSV,-0.05159857675257866
IVE,-0.05114336611298039
IVOO,-0.05054474079375881
IVV,-0.036103369458052134
IVW,-0.01805192087446484
IWB,-0.03574269072210716
IWC,-0.04101055346082158
IWD,-0.04969317965776066
IWF,-0.021393521143204378
IWL,-0.032332439652256316
IWM,-0.042056166512390865
IWN,-0.04292145623433644
IWO,-0.0365293760759731
IWP,-0.028640380679130835
IWR,-0.0432742324658001
IWS,-0.045036112154890104
IWV,-0.03810029760030493
IWX,-0.04113014629924886
IWY,-0.01897071778050103
IXC,-0.09670305390576249
IXJ,0.02270809869659576
IXN,-0.03309715189399739
IXUS,-0.01597421017421492
IYC,-0.025985867563303396
IYE,-0.10212921820770221
IYF,-0.099374157615297
IYG,-0.12882504367937145
IYH,-0.00215037411511022
IYJ,-0.060776629727318995
IYK,0.024949152232527166
IYR,0.1064141058171205
IYT,-0.06927348481187301
IYY,-0.038991065381983915
IYZ,-0.0044452826733307
JDST,-0.18620889765878534
JNK,0.1410393032297369
JNUG,0.17931708692905718
JPXN,0.01218306073479715
JXI,0.1457271912068882
KBE,-0.1413580316320619
KBWB,-0.14825305355597806
KBWP,-0.06904071808752156
KBWY,0.06768300970413905
KCE,-0.0690423266155363
KIE,-0.10137698875226928
KOLD,0.01600058395943358
KORU,0.01090108999566446
KRE,-0.14550139837072812
KWEB,-0.021122372731099497
LDUR,0.2704190265713064
LEMB,0.14350032838371377
LIT,-0.062289502650692705
LQD,0.4786180595283769
LTPZ,0.3989508521965131
MBB,0.6000540646742503
MCHI,-0.03680862839833373
MDIV,0.05338293114944951
MDY,-0.045592880391677804
MDYG,-0.04293325341348282
MDYV,-0.0538022512919743
MGC,-0.029795910883191928
MGK,-0.01794816215834113
MGV,-0.04741657456003875
MIDU,-0.04615300498007583
MINT,0.2731377586745309
MLN,0.2889979631981171
MLPA,-0.015501019561146965
MLPX,-0.012992407127634565
MNA,-0.0168579481091148
