ETF2,Correlation
AAXJ,0.34232402678117485
ACWI,0.3293935447603053
ACWV,0.3036086758830836
ACWX,0.36649705506491825
AFK,0.35656535795263056
AGG,0.15293841186748572
AGQ,0.42543713194244404
AGZD,0.05117711922678334
AIA,0.3284420987492224
AMLP,0.21270636749020425
ANGL,0.24237460809500663
AOA,0.3269027118277051
AOK,0.32378825779415826
AOM,0.3353760326903065
AOR,0.33656424910802424
ARGT,0.27660823183721445
ASEA,0.3171911866673407
ASHR,0.22939095927677958
BAB,0.09313567064447835
BIL,0.02702995834922476
BIV,0.11910871615700706
BIZD,0.2532591663590506
BKLN,0.25351066174799985
BLV,0.0990053386212073
BND,0.140543378870653
BNDX,0.10209990279654034
BNO,0.23534003132107098
BOIL,0.03570516648670178
BOND,0.1643384681910498
BRZU,0.25162512754839134
BSV,0.11090746779066067
BTAL,-0.1379668041350606
BWX,0.23963103592054077
BWZ,0.25052206642636127
BZQ,-0.24196113789572785
CANE,0.1359061875251971
CEMB,0.16480611139777754
CGW,0.300285855462415
CHIQ,0.270544106022099
CMBS,0.08269654333748928
CMF,0.10568981530985201
COPX,0.4263519360787598
CORN,0.1338563836617671
CORP,0.18355998139763147
CPER,0.2228502593568558
CQQQ,0.26339766970784634
CURE,0.21080777332523173
CWB,0.2910470188025878
CWI,0.3629910760489492
CXSE,0.2595985345142354
DBA,0.208939562751295
DBB,0.35463322821300497
DBC,0.3287164742750052
DBEF,0.24626740015283977
DBEU,0.2453586594248197
DBJP,0.18827258275940145
DBO,0.23733961954868232
DDM,0.28181287354441653
DEM,0.367759994012499
DES,0.2735409600860272
DEW,0.339787518995958
DFJ,0.26113976652076487
DGP,0.32418521317058413
DGRE,0.3440396995647658
DGRS,0.2778810520397915
DGRW,0.27375168381908654
DGS,0.3649134746312488
DHS,0.29423929939298543
DIA,0.28434444359246597
DIG,0.2748870932010286
DIV,0.28032786371253726
DJP,0.37721740384325886
DLN,0.28630961806369476
DLS,0.3480894454183836
DNL,0.3516229409690931
DOG,-0.281134350406891
DON,0.29807675693150565
DRN,0.2337649248039768
DRV,-0.23630291851555202
DSI,0.2709234164017251
DTD,0.29088637064625816
DTH,0.35993116718075013
DUG,-0.27731549369978803
DUST,-0.33013196282854346
DVY,0.2750458088072872
DVYE,0.3390093428013965
DWAS,0.2763422352037155
DWM,0.3479915928888161
DXD,-0.2836302170771142
DXJ,0.18922058865925775
DXJS,0.179740725899167
EBND,0.313890408451103
ECH,0.2850003424041921
ECNS,0.26670905945561063
EDC,0.3554240960398765
EDIV,0.33156566255372316
EDV,0.006160346482118712
EDZ,-0.35429460983838745
EELV,0.3373837445387502
EEM,0.35424804040921065
EEMA,0.3327194875870314
EEMV,0.3593621512893087
EFA,0.3407317182628953
EFG,0.3220439705094151
EFV,0.3416550198953598
EFZ,-0.3380328927670808
EIDO,0.2688979103998199
EMB,0.27072311446503616
EMHY,0.2678321196225439
EMLC,0.321621656160161
ENFR,0.27586908449284603
ENOR,0.3468418171630195
ENZL,0.28703717593591144
EPHE,0.2635877351301869
EPI,0.2325558483411206
EPOL,0.2945984291506702
EPP,0.36884532183932284
EPS,0.2738236560721429
EPV,-0.32766360742075173
EQWL,0.2888336571332068
ERX,0.2698666403578903
ERY,-0.27476535976028527
EUFN,0.2894016799188677
EUM,-0.35357762123160713
EURL,0.3299604881685742
EUSA,0.30083540560483063
EWA,0.35987240432048473
EWC,0.3792462345817853
EWD,0.318646603418332
EWG,0.291850371934296
EWH,0.2926311747246781
EWI,0.2809676749244956
EWJ,0.2718669687287398
EWL,0.29800883047218707
EWM,0.2670697280791546
EWP,0.27959277834204016
EWQ,0.2975659145600045
EWS,0.3240621867603775
EWT,0.3020849463251836
EWU,0.3417249644408365
EWV,-0.2723679006246972
EWW,0.29166194441427695
EWX,0.34727101632403157
EWY,0.3249574362544514
EWZ,0.26556240093782396
EWZS,0.2576491562808116
EZA,0.3500637593173221
EZU,0.301550030419858
FAN,0.31855794727066367
FAS,0.2558355379071599
FAZ,-0.25637851571057046
FBT,0.17694540075549672
FCA,0.2704224787767833
FCG,0.22648112155943068
FCOM,0.22615375082829137
FDD,0.32553995311596745
FDIS,0.26497125668451627
FDL,0.28034377942659044
FDN,0.21963026637890543
FDT,0.35685863547619107
FEM,0.3517419504712579
FEMS,0.32974336909112045
FENY,0.28126002564944064
FEZ,0.3020652765191629
FGD,0.350072907932778
FHLC,0.2192256930650546
FIDU,0.290045701980891
FIW,0.2842450235259698
FLOT,0.15658045921816627
FLRN,0.16783378098493992
FLTR,0.17160942438617716
FM,0.24027432210640615
FMAT,0.33046294876336546
FMF,0.009238973625439123
FNCL,0.2467655885097495
FNDA,0.29559425275142187
FNDB,0.30032429151012613
FNDC,0.3622806690001476
FNDE,0.3512329122735524
FNDF,0.35210982020116804
FNDX,0.28992363047664427
FPE,0.24191410279929335
FRI,0.23941936413607331
FSTA,0.20055246693901682
FTA,0.29244266953363507
FTC,0.2591150259904304
FTCS,0.2526211321245379
FTEC,0.24208648766450236
FTGC,0.3797246300773565
FTQI,0.18611057703354625
FTRI,0.36530045045888354
FTSL,0.1895382889953402
FUTY,0.18869776495167812
FVD,0.2708526547308224
FXH,0.23091624788175527
FXI,0.28838973353200853
FXL,0.25287301827592124
FXN,0.25294696160022995
FXO,0.25748876074983074
FXR,0.2925219890862875
FXU,0.22018045771935457
FXY,0.07432323649588696
FXZ,0.334490614316374
FYLD,0.35843789268207993
GCC,0.3749114274965082
GDX,0.350203275341461
GDXJ,0.36453536667911307
GLD,0.3372229297393807
GLTR,0.5888712232919284
GMF,0.3311240678620891
GNR,0.4047879773401291
GOVI,0.020150061889719587
GOVT,0.028109464614207543
GREK,0.20580766697667516
GRID,0.2962059004624402
GRPM,0.30589456188827124
GSG,0.296615374535447
GSY,0.07141222187867637
GUNR,0.4202837786308026
GVI,0.13494864427699008
GWX,0.3619195860713988
GXC,0.28573796009405544
HAUZ,0.29650876490850786
HDGE,-0.2537403318034368
HEDJ,0.22859786487523437
HYD,0.20149844841284234
HYEM,0.18209645088551335
HYG,0.2732198614026691
HYLS,0.2337716970099738
HYMB,0.20891757101264563
HYS,0.2589110230353261
HYZD,0.16947621020046438
IAI,0.23979382674603522
IAK,0.23720710251715837
IAT,0.1934301440366865
IAU,0.3377824217063577
IBB,0.17403647858832447
IBND,0.2437607353706444
ICF,0.22056913872393363
ICLN,0.29449682003504146
ICSH,0.08130493018722258
IDHQ,0.3204298295295039
IDLV,0.34859234940683276
IDMO,0.2741272291786428
IDU,0.18641100541233074
IDV,0.3512949074451487
IDX,0.28513790726442206
IEF,0.040173655500932194
IEFA,0.3441280410580023
IEI,0.06270953621164016
IEMG,0.356397423294786
IEO,0.2545089629234073
IEV,0.3268672371797955
IEZ,0.2650596813735382
IGE,0.3314748866679517
IGF,0.33016299401424837
IGIB,0.1994234080461145
IGLB,0.16781226336276153
IGM,0.23819781239245263
IGOV,0.2286197815883959
IGPT,0.20925613020980402
IGSB,0.20732807689027263
IGV,0.22137116391628603
IHE,0.18606327847971776
IHF,0.20358615592668924
IHI,0.24123385545798143
IJH,0.29148250019850785
IJJ,0.2925115530366765
IJK,0.28001695866058174
IJR,0.2750712880016691
IJS,0.2675940013302837
IJT,0.27041179591724834
ILCB,0.2751002171717141
ILCG,0.2503489703278336
ILCV,0.27237791182957727
ILF,0.30762814261786303
ILTB,0.11113742035918726
IMCB,0.2919906398487754
IMCG,0.26811506528245616
IMCV,0.3021792758674045
INCO,0.2091045007190424
INDA,0.24421444953647423
INDL,0.2367058100585426
INDY,0.22893665063332252
IOO,0.2901150166111109
ISCG,0.27273722686114626
ISHG,0.23933672680126405
ISTB,0.2137147191267465
ITA,0.26719866498379735
ITB,0.2311301688611481
ITM,0.1503408910198519
ITOT,0.2809043984085402
IUSV,0.28664866288367624
IVE,0.2855855723547689
IVOO,0.29254316333399794
IVV,0.2761129676530188
IVW,0.24635192440973558
IWB,0.2796481109506175
IWC,0.27350655818784003
IWD,0.2937815343950453
IWF,0.2446504621732132
IWL,0.2701214778072923
IWM,0.2832124935732752
IWN,0.2812477464673999
IWO,0.2657022224965565
IWP,0.263143528252913
IWR,0.29725902850849034
IWS,0.3024472283041317
IWV,0.28071789595066887
IWX,0.28337587915825724
IWY,0.23768383424993114
IXC,0.3105034535793728
IXJ,0.23761540567165623
IXN,0.2513218479624371
IXUS,0.3681715744484349
IYC,0.26061317377508414
IYE,0.27748238616477294
IYF,0.25207579224507554
IYG,0.24221072993070486
IYH,0.21210091933297984
IYJ,0.2872778288208905
IYK,0.2405299736355721
IYR,0.2418522641052265
IYT,0.2583554213452853
IYY,0.2802779784019094
IYZ,0.22247023213716016
JDST,-0.34243460078227345
JNK,0.27201961621241466
JNUG,0.32219656501930505
JPXN,0.2723960696746347
JXI,0.24596440327680513
KBE,0.204856839355772
KBWB,0.21029289459381081
KBWP,0.19225443501347003
KBWY,0.2531021275605377
KCE,0.2604944133423521
KIE,0.2389841543116706
KOLD,-0.03556963963637258
KORU,0.3134442431973066
KRE,0.18977288074537269
KWEB,0.22904319191228398
LDUR,0.08482633494808567
LEMB,0.2793177464195429
LIT,0.31562259455847935
LQD,0.18110015262926732
LTPZ,0.08705962816042746
MBB,0.15189091269692498
MCHI,0.28791179370321707
MDIV,0.2814011497462706
MDY,0.29246901027141975
MDYG,0.28149169717553885
MDYV,0.2888473283756861
MGC,0.26930466346031645
MGK,0.2412260103141872
MGV,0.27664888295248874
MIDU,0.29429022605337857
MINT,0.08684246099552445
MLN,0.1852600131887528
MLPA,0.21390351972488972
MLPX,0.25532140763232103
MNA,0.21458146552831323
MOAT,0.29007497514578245
MOO,0.339077231907588
MORT,0.22881525774064315
MTUM,0.23089898501386671
MUB,0.1972536666612652
MUNI,0.1650612472855824
NEAR,0.027482220829080764
NFRA,0.3119973046817124
NFTY,0.1942763496101576
NLR,0.27913629534107776
NOBL,0.2735648538863186
NUGT,0.3185971542840296
NYF,0.17885528082319388
OEF,0.2582500701387216
OIH,0.2672587921463549
ONEQ,0.25024301592269843
PBD,0.3092079041279243
PBE,0.1726989949036051
PBJ,0.2225936184252825
PBW,0.2676961356324416
PCEF,0.3083773600152967
PCY,0.2575992124925361
PDN,0.3586510109511359
PEY,0.2661183833431726
PFF,0.26790697468486024
PFM,0.2760010329578696
