ETF2,Correlation
AAXJ,0.6652603057177202
ACWI,0.8601598735282334
ACWV,0.7574386160263485
ACWX,0.8001061272704896
AFK,0.6000541908816385
AGG,0.07708747835450391
AGQ,0.22566981946734924
AGZD,0.08056218554504575
AIA,0.6229583757113382
AMLP,0.5890699554555019
ANGL,0.5853788610675413
AOA,0.8629260980187676
AOK,0.7222640749064694
AOM,0.7849150365428549
AOR,0.8431581048007512
ARGT,0.6119915459684797
ASEA,0.5796197207817129
ASHR,0.35857042484057644
BAB,0.009273314318451027
BIL,-0.002772490434863743
BIV,-0.008891281681485659
BIZD,0.6511795242490525
BKLN,0.5458657573388216
BLV,0.006885713541973353
BND,0.07024418092231383
BNDX,0.06853248979209024
BNO,0.32882243662467464
BOIL,0.0840026552833759
BOND,0.11444444973637088
BRZU,0.5182495318531045
BSV,-0.002904693429195517
BTAL,-0.39787119905353174
BWX,0.13932568714198237
BWZ,0.14444009147985737
BZQ,-0.4998977154144924
CANE,0.12501714686767626
CEMB,0.323032175241167
CGW,0.8228184988001294
CHIQ,0.490634977625009
CMBS,-0.045170904058916994
CMF,0.04958763108446418
COPX,0.6321290055965461
CORN,0.08210915082266519
CORP,0.18429124183243292
CPER,0.23833661218743324
CQQQ,0.4928344173148026
CURE,0.6652023596135579
CWB,0.7874392408773782
CWI,0.7991464854688474
CXSE,0.4457472220638988
DBA,0.208639165451853
DBB,0.31622327251351207
DBC,0.3810328516961689
DBEF,0.7619580461591945
DBEU,0.7578712494498159
DBJP,0.647840272314087
DBO,0.35819905787708917
DDM,0.8467392552546628
DEM,0.6737843145765084
DES,0.957393628628249
DEW,0.8304833210943104
DFJ,0.6404992875101038
DGP,0.009954499870496224
DGRE,0.6504949072657907
DGRS,0.9280379898078812
DGRW,0.8380030181874175
DGS,0.6898910362638933
DHS,0.8342088673507038
DIA,0.8474546613339737
DIG,0.6780365946112552
DIV,0.7943618802858969
DJP,0.3652701498535119
DLN,0.8480552063123311
DLS,0.791407914695148
DNL,0.7541592336775428
DOG,-0.8456752716621576
DON,0.9375432187153845
DRN,0.6934672245394015
DRV,-0.7092522627965349
DSI,0.8498231723484458
DTD,0.870740367987004
DTH,0.7669046867527098
DUG,-0.6898496612328112
DUST,-0.1591309767152893
DVY,0.8477049038656923
DVYE,0.6527712314822178
DWAS,0.8916923082207313
DWM,0.7845216352174114
DXD,-0.8465270913797716
DXJ,0.6552478933483299
DXJS,0.6054025234874822
EBND,0.4684403231323141
ECH,0.5541924822944305
ECNS,0.43977551940084797
EDC,0.6963413449606722
EDIV,0.6391491125838372
