ETF2,Correlation
AAXJ,0.5827525209737319
ACWI,0.5754114408300256
ACWV,0.5491290977007587
ACWX,0.6495091591751819
AFK,0.5395949590979351
AGG,0.2957091307795955
AGQ,0.3491003606927676
AGZD,0.027241313710044006
AIA,0.5356040923531703
AMLP,0.37605940708985325
ANGL,0.5139223366025923
AOA,0.5943232187407618
AOK,0.6154450974890016
AOM,0.6144127905049227
AOR,0.6050924060078486
ARGT,0.513022257967693
ASEA,0.5810286062801779
ASHR,0.30828233295184165
BAB,0.21187414091699103
BIL,-0.01709403426978332
BIV,0.26651891173023745
BIZD,0.37500059723748735
BKLN,0.41721996050384175
BLV,0.24513219529316035
BND,0.28850504444018915
BNDX,0.19190323362325676
BNO,0.25264295664518277
BOIL,0.04837631011814894
BOND,0.28416433442546396
BRZU,0.6250129008211716
BSV,0.2544488678241712
BTAL,-0.17799762709228992
BWX,0.5122778408245252
BWZ,0.5243427132277324
BZQ,-0.5625456111969438
CANE,0.1619308285501377
CEMB,0.45177716411357155
CGW,0.5594383237650639
CHIQ,0.4046945814706791
CMBS,0.14350032838371374
CMF,0.1618972004560652
COPX,0.5208866469814813
CORN,0.08894816803525359
CORP,0.33237252499691383
CPER,0.21595140913757443
CQQQ,0.39201644468257757
CURE,0.38331106890939554
CWB,0.5147052569605051
CWI,0.6495606772654039
CXSE,0.3713923005673438
DBA,0.2310987296955639
DBB,0.3082463635110939
DBC,0.3249542404535042
DBEF,0.4358949335676169
DBEU,0.4594842273414223
DBJP,0.3202312459970543
DBO,0.2724151899170813
DDM,0.4748128671509949
DEM,0.6653367841164902
DES,0.4525540610680912
DEW,0.5884000188443334
DFJ,0.43379628994006825
DGP,0.23029556954569433
DGRE,0.6447222424521614
DGRS,0.4150819896520958
DGRW,0.4729672352458677
DGS,0.6750623351826598
DHS,0.4809646590442569
DIA,0.4703901613622124
DIG,0.384282606803285
DIV,0.487025283959355
DJP,0.3485262327727106
DLN,0.48713236470888094
DLS,0.6275067197075417
DNL,0.6396951080987694
DOG,-0.4718566259586962
DON,0.4855071257227936
DRN,0.4437048350251701
DRV,-0.4391782411674532
DSI,0.48741181112115634
DTD,0.49270903103677266
DTH,0.6201135081055781
DUG,-0.3899297485788484
DUST,-0.31958278551476904
DVY,0.4606110308995839
DVYE,0.6698976972460979
DWAS,0.40908608454884793
DWM,0.6290593084712693
DXD,-0.47268440868912426
DXJ,0.3140367081876754
DXJS,0.2887594440267554
EBND,0.8547965158799806
ECH,0.5218876772591791
ECNS,0.3675953114629578
EDC,0.6578124270154231
EDIV,0.6602375928844617
EDV,0.07418740921808231
EDZ,-0.6560124460146978
EELV,0.6740081712444439
EEM,0.6531437972968929
EEMA,0.5702429952857658
EEMV,0.6537488027042261
EFA,0.6163103830785978
EFG,0.6010500544011956
EFV,0.6015169349225085
EFZ,-0.6188451556192368
EIDO,0.5382894361193443
EMB,0.6671628601570507
EMHY,0.6221379700014251
EMLC,0.8750211818729686
ENFR,0.4428833909183589
ENOR,0.5573510614470115
ENZL,0.5204362609041949
EPHE,0.4661819738557801
EPI,0.4906186310618394
EPOL,0.5786121340736364
EPP,0.5946748032422027
EPS,0.4810319425160646
EPV,-0.6173707229951021
EQWL,0.4618020608413165
ERX,0.41703534152426036
ERY,-0.4163817812587529
EUFN,0.5400982373818368
EUM,-0.6562860461173482
