ETF2,Correlation
AAXJ,0.24924004781185122
ACWI,0.24662928984463747
ACWV,0.31324985916760417
ACWX,0.2931924663021326
AFK,0.4126730976813045
AGG,0.3011249200931764
AGQ,0.6847301240524671
AGZD,-0.03159855967396937
AIA,0.2372858420446711
AMLP,0.16468009724333177
ANGL,0.22085273623572763
AOA,0.2562083826600329
AOK,0.33361646823804364
AOM,0.31269183028935715
AOR,0.2839857773964826
ARGT,0.2882733459315655
ASEA,0.2664593166741572
ASHR,0.13348335117536034
BAB,0.2585904385849726
BIL,-0.008605125279157286
BIV,0.2999856284167494
BIZD,0.15769178077561646
BKLN,0.15809575559891847
BLV,0.2629492630044133
BND,0.27679941307095607
BNDX,0.1933913743776506
BNO,0.1654092494195738
BOIL,0.03293325475631744
BOND,0.2641321586884165
BRZU,0.23195670821814487
BSV,0.27959067181969105
BTAL,-0.04653058624637151
BWX,0.4395918684321272
BWZ,0.41631438466310927
BZQ,-0.23086799125629975
CANE,0.09988141040380934
CEMB,0.21176606322023037
CGW,0.26469624849892903
CHIQ,0.17132037438604916
CMBS,0.18098968981375857
CMF,0.12373211477058821
COPX,0.41768778492913883
CORN,0.07623429293041174
CORP,0.28675237596083836
CPER,0.16259766788381072
CQQQ,0.1720989344585528
CURE,0.14952603424848526
CWB,0.20887953253392583
CWI,0.2926163920897165
CXSE,0.17064259507834623
DBA,0.1451447824251049
DBB,0.2711005625086173
DBC,0.30057258324201713
DBEF,0.10407765702066568
DBEU,0.12665026841789523
DBJP,0.014084532795949022
DBO,0.18259114408367216
DDM,0.16922114704794114
DEM,0.3077083303628932
DES,0.18541142378357878
DEW,0.25473295600496104
DFJ,0.17944127111893374
DGP,0.6921891255646186
DGRE,0.2837147935635119
DGRS,0.16283497054067933
DGRW,0.1815240257600627
DGS,0.29695624568492335
DHS,0.2287878400570196
DIA,0.16954839248754475
DIG,0.21219779078242434
DIV,0.22230864706013823
DJP,0.38020137493700984
DLN,0.1965329195244321
DLS,0.27666262871489006
DNL,0.28919656334117233
DOG,-0.16707211355273552
DON,0.20183412458059055
DRN,0.21425676159703622
DRV,-0.2241128984107172
DSI,0.19298478912205042
DTD,0.20261751583343712
DTH,0.28196295627906803
DUG,-0.2132691333337869
DUST,-0.9608089109699302
DVY,0.21566457548030477
DVYE,0.3111204742277159
DWAS,0.2013540458585452
DWM,0.26712548515760665
DXD,-0.16885628860711058
DXJ,0.0006346930251670052
DXJS,0.00240104893129503
EBND,0.37540321241036306
ECH,0.25575380996352964
ECNS,0.16278719966259658
EDC,0.2866566851421935
EDIV,0.2658361400732313
EDV,0.1972328228716552
EDZ,-0.28512741089915766
EELV,0.2932369895813003
EEM,0.2875264213018227
EEMA,0.2459906537948866
EEMV,0.28744837848304583
EFA,0.2642445684401747
EFG,0.2683338796262469
EFV,0.2579815450544498
EFZ,-0.25859568610172085
EIDO,0.22908774104114352
EMB,0.32190142200882166
EMHY,0.24342945591999263
EMLC,0.402319805867846
ENFR,0.23866931961246005
ENOR,0.27962174753683994
ENZL,0.33042619023271164
EPHE,0.21583508124047174
EPI,0.19628975259335557
EPOL,0.2868305502744413
EPP,0.29245089033941624
EPS,0.16443826793336028
EPV,-0.2618687262152369
EQWL,0.18168740301168795
ERX,0.2123368330244565
ERY,-0.21633149301809054
EUFN,0.15731585809497398
EUM,-0.2849458558598798
EURL,0.26208713033963327
EUSA,0.20354527707443587
EWA,0.30605263995682724
EWC,0.36647413030017817
EWD,0.2465070630851824
EWG,0.23001770986846012
EWH,0.1687452004673213
EWI,0.18642480428419445
EWJ,0.18606421354100913
EWL,0.2640809247240388
EWM,0.23510040266923643
EWP,0.19790968986884427
EWQ,0.22564249971145822
EWS,0.2449648939895715
EWT,0.22367270712293627
EWU,0.2751955182072348
EWV,-0.17485663795015843
EWW,0.2439767311793743
EWX,0.27297993351481353
EWY,0.2584398189063967
EWZ,0.2468492998071101
EWZS,0.2403211718056284
EZA,0.36107799162600523
EZU,0.22924924270607241
FAN,0.29284617014462533
FAS,0.10310281103955704
FAZ,-0.10500873709517829
FBT,0.1456712132362661
FCA,0.1670122963020784
FCG,0.22094946058570894
FCOM,0.18663236595071536
FDD,0.25330509434770965
FDIS,0.1711040408970101
FDL,0.20741563966536838
FDN,0.15492805396700965
FDT,0.30009765719183523
FEM,0.29897424246797777
FEMS,0.25908646901751325
FENY,0.21691519786779329
FEZ,0.2285223181518821
FGD,0.26952004021357673
FHLC,0.16138182726651804
FIDU,0.166093684392954
FIW,0.23144092618494774
FLOT,0.13820947290743724
FLRN,0.15657933336163787
FLTR,0.12778256720705894
FM,0.21294096014669198
FMAT,0.3073073503836982
FMF,0.016751612989613557
FNCL,0.08198001143555561
FNDA,0.18847384131901374
FNDB,0.2053985667118594
FNDC,0.29902168294787285
FNDE,0.3035293131409234
FNDF,0.2708964860717314
FNDX,0.19487383772056113
FPE,0.19415287775947715
FRI,0.2141111124744703
FSTA,0.19319301343510967
FTA,0.18145178754698474
FTC,0.19646633995774057
FTCS,0.17478688905040093
FTEC,0.15910728602107266
FTGC,0.3519906523977405
FTQI,0.15942774686171343
FTRI,0.3220884654065389
FTSL,0.14156715020802124
FUTY,0.2654041776007509
FVD,0.22042044463886354
FXH,0.16766630847485822
FXI,0.18413876159104783
FXL,0.17436576746718296
FXN,0.20721403434116206
FXO,0.11190206995815254
FXR,0.17979004655553354
FXU,0.255765498273616
FXY,0.32417260606664744
FXZ,0.2932041228772377
FYLD,0.2744608693916952
GCC,0.3548182014174477
GDX,0.9751296713833328
GDXJ,0.9387082529718832
GLD,0.7809430788824462
GLTR,0.7654630210919956
GMF,0.23621136668522943
GNR,0.4129714494699695
GOVI,0.21671177759813245
GOVT,0.23245670038918284
GREK,0.14687658952818752
GRID,0.20257545531801102
GRPM,0.1932303189063356
GSG,0.23760088763196444
GSY,0.11254295194432078
GUNR,0.45741419742025863
GVI,0.2796447517458271
GWX,0.3243026448907862
GXC,0.1830900596713153
HAUZ,0.22698616664577212
HDGE,-0.13815020572400394
HEDJ,0.10351182525894413
HYD,0.21912839650569402
HYEM,0.1862496870598471
HYG,0.23742987043543032
HYLS,0.2041804447499448
HYMB,0.149992375611904
HYS,0.22317251391330553
HYZD,0.09494699822943717
IAI,0.0789691458594267
IAK,0.08198644459523625
IAT,0.02647663280199075
IAU,0.7777738660189708
IBB,0.15558026257633792
IBND,0.3701980497561516
ICF,0.21830089192608942
ICLN,0.2665961859054069
ICSH,0.054830634043046035
IDHQ,0.2502380135454085
IDLV,0.30075012815763974
IDMO,0.22340688597364747
IDU,0.26816456300751146
IDV,0.2954549041242599
IDX,0.23291803380764298
IEF,0.2595278871293806
IEFA,0.26905571451104493
IEI,0.27825672181354655
IEMG,0.28718867683922306
IEO,0.19131707059955194
IEV,0.2637413539260585
IEZ,0.21728691801703806
IGE,0.3542844844418983
IGF,0.31762976742852456
IGIB,0.3015881866139845
IGLB,0.2665007038688306
IGM,0.16482779869212041
IGOV,0.4194916197338566
IGPT,0.14803893651193822
IGSB,0.2610544093514202
IGV,0.1596410558544255
IHE,0.14194123876632989
IHF,0.11091063073047297
IHI,0.17601332853418536
IJH,0.19950973979804357
IJJ,0.19593267602528325
IJK,0.19904460309336797
IJR,0.17325048604677523
IJS,0.16465723004523233
IJT,0.17466031481868702
ILCB,0.18385647206937383
ILCG,0.18027588074703174
ILCV,0.18077063431362506
ILF,0.2735365070227567
ILTB,0.26358615319706197
IMCB,0.2048757563844517
IMCG,0.19473036618369186
IMCV,0.21767582525611348
INCO,0.18098913112466225
INDA,0.1908983111534423
INDL,0.17918569574187015
INDY,0.19069150579807995
IOO,0.21606060966329443
ISCG,0.18938273926418833
ISHG,0.3965886202141311
ISTB,0.3203957172271914
ITA,0.1495321282454537
ITB,0.1894231927742032
ITM,0.23711330863956667
ITOT,0.19684528527059197
IUSV,0.18660662703184996
IVE,0.18372994798453054
IVOO,0.2007143012894889
IVV,0.19423995998059093
IVW,0.17826072377911178
IWB,0.1965722235140369
IWC,0.19419188162163661
IWD,0.1989962603809587
IWF,0.17793770968736447
IWL,0.1818303428541076
IWM,0.18918711457291587
IWN,0.18144273581927545
IWO,0.18739422212950554
IWP,0.19710094326484337
IWR,0.2153162676096137
IWS,0.22164261674626728
IWV,0.19621555080573647
IWX,0.17893202957156315
IWY,0.1701309624281696
IXC,0.2519521180873321
IXJ,0.18930785777242645
IXN,0.1725692551552903
IXUS,0.29413032355838725
IYC,0.1616485955286378
IYE,0.22047342305747497
IYF,0.10493429171405841
IYG,0.0742083494509958
IYH,0.15341744027419835
IYJ,0.17551128044885678
IYK,0.2008607018536961
IYR,0.23005447215681457
IYT,0.13009613898496322
IYY,0.19621959767659403
IYZ,0.18909578288218984
JDST,-0.9144068586633608
JNK,0.2312197605764453
JNUG,0.9101492620359279
JPXN,0.1714968985696754
JXI,0.30266035252875306
KBE,0.03327914141099677
KBWB,0.027365497071659525
KBWP,0.07990059138356055
KBWY,0.1920331775354966
KCE,0.11834116586532939
KIE,0.10064371397707449
KOLD,-0.0313935059980891
KORU,0.2431449504432765
KRE,0.0202672781787596
KWEB,0.15587271555262272
LDUR,0.05103986993762054
LEMB,0.3492247529433106
LIT,0.23616303353119267
LQD,0.2909748845914216
LTPZ,0.2474868073576589
MBB,0.24718885872471524
MCHI,0.18628880210638551
MDIV,0.2166866045918253
MDY,0.1977722953799957
MDYG,0.19672907659805647
MDYV,0.1908199820948062
MGC,0.18762285576806256
MGK,0.17909867501643015
MGV,0.1692960371415799
MIDU,0.19847130779022581
MINT,0.09290436022629499
MLN,0.18525103947886104
MLPA,0.1696591719194114
MLPX,0.22216592085917528
MNA,0.20898211771972547
MOAT,0.19802780158447825
MOO,0.2535974695120996
MORT,0.15780409185824212
MTUM,0.18652089588589266
MUB,0.2481705657452102
MUNI,0.1847492767275219
NEAR,0.07699830776614323
NFRA,0.2892707665969389
NFTY,0.1476204414775338
NLR,0.3098254444860083
NOBL,0.191675750891454
NUGT,0.9596368869364444
NYF,0.2185093314173233
OEF,0.17395085188427897
OIH,0.20828717281982695
ONEQ,0.17318169131230796
PALL,0.35352544250141077
PBD,0.24702415562479618
PBE,0.15136249265218038
PBJ,0.19645666027214972
PBW,0.2164935003486111
PCEF,0.2393142507564467
PCY,0.30390283152561975
PDN,0.294967795372857
PEY,0.2067016014938613
PFF,0.19592254332895384
PFM,0.21793569460533158
PFXF,0.2547603853852882
PGHY,0.15673074875703985
PGJ,0.15790629765312805
PGX,0.17739332220200432
PHB,0.26084818566445783
PHO,0.2197881970704915
PICB,0.37918735719364394
PICK,0.3706690736188034
PID,0.30529424452295595
PIE,0.2835895002512592
PIZ,0.27132742178910263
PNQI,0.16838791543250234
PPA,0.15876920494316896
PPH,0.1648078556690368
PPLT,0.5363391588990442
PRF,0.18826940932884095
PRFZ,0.19700120320126832
PSI,0.16200899489709342
PSK,0.19536878685216286
PSQ,-0.16534511248535574
PWV,0.16234077057009058
PWZ,0.20174639526782054
PXE,0.18040423677235126
PXF,0.2640842520981676
PXH,0.2947473227521554
PZA,0.2187167641150113
PZT,0.17055657894281895
QAI,0.29663206705294864
QCLN,0.21749892556011852
QDF,0.18255825423156194
QID,-0.16606766569068518
QLD,0.16643115477713646
QLTA,0.2736526099860501
QQEW,0.19200467038206745
QQQ,0.16794227951304166
QQQE,0.19372899448010772
QTEC,0.17275918137257756
QUAL,0.17939237741725375
QYLD,0.13442571826043037
RAVI,0.08132945882414638
RDIV,0.1888716878259866
RDVY,0.15500877655744655
REM,0.18149627890213482
REMX,0.26665729942283317
RETL,0.10434157024815822
REZ,0.20792246640124173
RIGS,0.18480844505027036
RLY,0.3999550363556625
ROBO,0.21824736013395082
ROM,0.1531510087384544
RPG,0.18633181844354832
RPV,0.1675873772354291
RSP,0.19814851888921842
RSPD,0.15056941892341463
RSPG,0.20992749490123178
RSPH,0.16963074424587085
RSPM,0.28269422863554344
RSPN,0.16704084803675187
RSPS,0.1868733805611213
RSPT,0.1772661963354395
RSPU,0.2650637756282261
RWJ,0.1493834327900793
RWK,0.19201227503533563
RWL,0.17205628530646747
RWM,-0.18738407334565374
RWO,0.2501222445342902
RWR,0.2010162548865597
RWX,0.28804940712372107
RXD,-0.14652769853825479
SCHA,0.19903700945722194
SCHB,0.1963294759910186
SCHC,0.3426751986655239
SCHD,0.1866473955502705
SCHE,0.28272983906049376
SCHF,0.27923607298741426
SCHG,0.18097936135572992
SCHH,0.21018629865531333
SCHM,0.20380233353431682
SCHO,0.22673763062040242
SCHP,0.31280948384583573
SCHR,0.26453996229481563
SCHV,0.19261309638622212
SCHX,0.19594282116032843
SCHZ,0.2992337447562706
SCJ,0.20184288077091445
SCO,-0.10790852100609122
SCZ,0.2812224356479251
SDIV,0.29063906803161615
SDOG,0.20931811907383696
SDOW,-0.08265883217749943
SDP,-0.26917670662536863
SDS,-0.19052055818554678
SDY,0.1906483994508804
SGOL,0.7758135061925964
SH,-0.19120312675706203
SHM,0.16348869611914996
SHV,0.01990649394687998
SHY,0.24907966163565223
SHYD,0.21763181394791103
SHYG,0.21391857519192836
SIJ,-0.13246771206679872
SIL,0.914564271753934
SILJ,0.8675120051498018
SIVR,0.6864963453831902
SJB,-0.23819780629954232
SJNK,0.21593326873709062
SKF,-0.10792422482401239
SKYY,0.17416618914141682
SLQD,0.23703239802415368
SLV,0.6857304042597571
SLVO,0.6093215794270023
SLVP,0.8879572323586011
SLYG,0.16211489326402026
SLYV,0.16462462952213647
SMB,0.18840333074601187
SMDD,-0.1037532795956642
SMH,0.15936198469577348
SMIN,0.16900640703584607
SMLV,0.1377180332024185
SMMU,0.18940343494908685
SOXL,0.1596161170699737
SOXS,-0.1615017287324905
SOXX,0.163125658113669
SOYB,0.1254447362992211
SPAB,0.3033867060465678
SPBO,0.24087613092871463
SPDW,0.2807315335614009
SPEM,0.27979342950280095
SPEU,0.2606443831385859
SPGM,0.20767870318239814
SPGP,0.16797061167868974
SPHB,0.16809206548868094
SPHD,0.20936761420674574
SPHQ,0.1778415217321608
SPHY,0.1797812386904545
SPIB,0.29897317784508104
SPIP,0.29231850228675205
SPLB,0.2579374654663905
SPLG,0.18293179037072535
SPLV,0.2164902571942597
SPMB,0.15558592166978297
SPMD,0.18680770202884148
SPSB,0.1807271672861394
SPSM,0.17314915522021287
SPTI,0.2527604763010173
SPTL,0.2043850949058353
SPTM,0.18845849801150735
SPTS,0.15209424812968592
SPXL,0.18964803001117256
SPXS,-0.18819126677358572
SPXU,-0.19020126551356842
SPY,0.1916948317305325
SPYG,0.17537115281554572
SPYV,0.1779205888849811
SQQQ,-0.16468987503927207
SRLN,0.13631257693774318
SRS,-0.22608662228803855
SRTY,-0.18856738422282956
SSG,-0.08099126623892379
SSO,0.1911794837017745
STIP,0.2977922365494051
STPZ,0.290240019925893
SUB,0.17443501027556338
SUSA,0.19896817860844637
SVXY,0.08935064878584276
SYLD,0.14804181591859475
TAN,0.21206549973993677
TBF,-0.1860904748431451
TBT,-0.18557665276990665
TDIV,0.1965546145321925
TDTF,0.3283370193801293
TDTT,0.2834327734704266
TECL,0.1567756443897576
TECS,-0.16264382017474016
THD,0.26558409216225387
TILT,0.19463092146418207
TIP,0.3036621740623392
TIPX,0.2761315604185106
TIPZ,0.29454193826654623
TLH,0.21537878131386426
TLT,0.19737683595903766
TMF,0.2021015759801439
TMV,-0.1990792855491501
TNA,0.18705281758069278
TQQQ,0.1644144099014354
TUR,0.18244587999927034
TWM,-0.1881463152425144
TYD,0.2191441369019426
TZA,-0.1842424538207869
UBT,0.1955947811137718
UCO,0.17904545370093838
UDN,0.39085115324747927
UDOW,0.16678205421847075
UGA,0.15951116936780152
UGE,0.17642927664133587
UGL,0.7805521548575757
ULST,0.13121233747713407
UNG,0.0358725349623149
UNL,0.03453953135415997
UPRO,0.19033498249120018
URA,0.31059544719176485
URTH,0.23008656630630442
URTY,0.1879384063110136
USD,0.14206924019704759
USDU,-0.34192538589419297
USIG,0.2844157499581265
USMV,0.23083886220693822
USO,0.16901739966492227
UUP,-0.40027347836004273
UVXY,-0.1098135395301489
UWM,0.1888200590992393
UYM,0.32069903139018757
VAW,0.30705572400513015
VB,0.2034782696459498
VBK,0.2104772131036477
VBR,0.18545883455249404
VCIT,0.3067052110844633
VCLT,0.2707212820598674
VCR,0.1680681184205287
